record_id,season_id,year,month,month_name,season_name,avg_temp_c,max_temp_c,min_temp_c,total_precip_mm,avg_humidity_pct,avg_wind_spd_ms,avg_cloud_cover_pct,rainy_days,date,temp_range_c,is_dry_month,comfort_window
18,3,2011,6,June,Monsoon,24.2,29.9,19.5,512.3,89,2.9,93,23,2011-06-01,10.4,0,1
19,3,2011,7,July,Monsoon,24.5,29.3,20.1,812.7,93,2.7,96,27,2011-07-01,9.2,0,1
20,3,2011,8,August,Monsoon,24.3,29.5,19.8,748.2,92,2.6,95,26,2011-08-01,9.7,0,1
21,3,2011,9,September,Monsoon,23.1,28.4,18.6,445.8,88,2.3,89,21,2011-09-01,9.8,0,1
22,4,2011,10,October,Post-Monsoon,19.3,26.1,13.2,92.3,73,1.8,57,9,2011-10-01,12.9,1,1
23,4,2011,11,November,Post-Monsoon,14.1,21.7,7.3,22.4,64,1.5,36,4,2011-11-01,14.4,1,0
24,1,2011,12,December,Winter,10.4,18.4,3.7,14.2,61,1.3,28,3,2011-12-01,14.7,1,0
25,1,2012,1,January,Winter,10.5,18.4,3.8,20.1,63,1.2,29,4,2012-01-01,14.6,1,0
26,1,2012,2,February,Winter,12.4,20.6,5.9,28.3,61,1.4,33,5,2012-02-01,14.7,1,0
27,2,2012,3,March,Pre-Monsoon,17.1,25.4,9.7,55.8,59,1.9,45,8,2012-03-01,15.7,1,1
28,2,2012,4,April,Pre-Monsoon,20.6,29.2,13.5,88.7,66,2.1,57,10,2012-04-01,15.7,1,1
29,2,2012,5,May,Pre-Monsoon,23.4,31.7,16.6,164.5,76,2.4,69,13,2012-05-01,15.1,0,1
30,3,2012,6,June,Monsoon,24.7,30.5,20.1,487.2,88,2.7,91,22,2012-06-01,10.4,0,1
31,3,2012,7,July,Monsoon,25.1,30.0,20.7,801.4,93,2.6,96,27,2012-07-01,9.3,0,1
32,3,2012,8,August,Monsoon,24.9,30.1,20.4,736.8,92,2.5,94,25,2012-08-01,9.7,0,1
33,3,2012,9,September,Monsoon,23.8,29.0,19.2,412.6,87,2.2,87,19,2012-09-01,9.8,0,1
34,4,2012,10,October,Post-Monsoon,20.1,26.7,14.0,78.3,71,1.7,54,8,2012-10-01,12.7,1,1
35,4,2012,11,November,Post-Monsoon,14.9,22.4,8.1,17.5,62,1.4,34,4,2012-11-01,14.3,1,0
36,1,2012,12,December,Winter,11.2,19.1,4.4,10.8,59,1.2,26,3,2012-12-01,14.7,1,0
37,1,2013,1,January,Winter,9.5,17.3,2.9,12.8,60,1.1,25,3,2013-01-01,14.4,1,0
38,1,2013,2,February,Winter,11.4,19.6,4.9,19.7,58,1.3,29,4,2013-02-01,14.7,1,0
39,2,2013,3,March,Pre-Monsoon,15.9,24.5,8.6,43.6,56,1.8,41,7,2013-03-01,15.9,1,1
40,2,2013,4,April,Pre-Monsoon,19.5,28.1,12.4,76.8,64,2.0,53,8,2013-04-01,15.7,1,1
41,2,2013,5,May,Pre-Monsoon,22.5,30.8,15.6,148.9,74,2.3,66,12,2013-05-01,15.2,0,1
42,3,2013,6,June,Monsoon,23.9,29.6,19.2,468.4,87,2.7,90,21,2013-06-01,10.4,0,1
43,3,2013,7,July,Monsoon,24.2,29.0,19.8,768.9,91,2.5,94,25,2013-07-01,9.2,0,1
44,3,2013,8,August,Monsoon,24.0,29.2,19.5,704.3,90,2.4,93,24,2013-08-01,9.7,0,1
45,3,2013,9,September,Monsoon,22.8,28.1,18.3,398.7,86,2.1,86,19,2013-09-01,9.8,0,1
46,4,2013,10,October,Post-Monsoon,19.0,25.8,12.9,68.4,70,1.6,52,7,2013-10-01,12.9,1,1
47,4,2013,11,November,Post-Monsoon,13.8,21.4,7.0,15.8,61,1.3,33,3,2013-11-01,14.4,1,0
48,1,2013,12,December,Winter,10.1,18.1,3.4,9.4,58,1.1,25,2,2013-12-01,14.7,1,0
49,1,2014,1,January,Winter,10.8,18.7,4.1,22.6,64,1.3,30,4,2014-01-01,14.6,1,0
50,1,2014,2,February,Winter,12.7,20.9,6.2,30.8,62,1.5,34,6,2014-02-01,14.7,1,0
51,2,2014,3,March,Pre-Monsoon,17.4,25.7,10.0,58.4,60,2.0,46,8,2014-03-01,15.7,1,1
52,2,2014,4,April,Pre-Monsoon,20.9,29.5,13.8,94.2,68,2.2,59,10,2014-04-01,15.7,1,1
53,2,2014,5,May,Pre-Monsoon,23.7,32.0,16.9,178.3,78,2.5,72,15,2014-05-01,15.1,0,1
54,3,2014,6,June,Monsoon,25.0,30.8,20.4,524.6,90,2.9,94,23,2014-06-01,10.4,0,1
55,3,2014,7,July,Monsoon,25.4,30.3,21.0,842.1,94,2.7,97,27,2014-07-01,9.3,0,1
56,3,2014,8,August,Monsoon,25.2,30.4,20.7,778.5,93,2.6,96,26,2014-08-01,9.7,0,1
57,3,2014,9,September,Monsoon,24.1,29.3,19.5,458.3,89,2.3,90,21,2014-09-01,9.8,0,1
58,4,2014,10,October,Post-Monsoon,20.4,27.0,14.3,96.8,74,1.8,58,9,2014-10-01,12.7,1,1
59,4,2014,11,November,Post-Monsoon,15.2,22.7,8.4,24.1,65,1.5,37,5,2014-11-01,14.3,1,1
60,1,2014,12,December,Winter,11.5,19.4,4.7,16.3,62,1.3,29,3,2014-12-01,14.7,1,0
61,1,2015,1,January,Winter,10.0,17.9,3.3,16.7,61,1.2,27,3,2015-01-01,14.6,1,0
62,1,2015,2,February,Winter,11.9,20.1,5.4,23.2,59,1.4,31,4,2015-02-01,14.7,1,0
63,2,2015,3,March,Pre-Monsoon,16.5,24.9,9.1,49.8,57,1.8,43,7,2015-03-01,15.8,1,1
64,2,2015,4,April,Pre-Monsoon,20.0,28.7,13.0,85.3,66,2.1,56,9,2015-04-01,15.7,1,1
65,2,2015,5,May,Pre-Monsoon,22.9,31.2,16.1,162.7,76,2.4,69,13,2015-05-01,15.1,0,1
66,3,2015,6,June,Monsoon,24.3,30.0,19.6,502.8,88,2.8,92,22,2015-06-01,10.4,0,1
67,3,2015,7,July,Monsoon,24.7,29.4,20.2,791.3,92,2.6,95,26,2015-07-01,9.2,0,1
68,3,2015,8,August,Monsoon,24.5,29.6,19.9,727.8,91,2.5,94,25,2015-08-01,9.7,0,1
69,3,2015,9,September,Monsoon,23.3,28.5,18.7,424.6,87,2.2,88,20,2015-09-01,9.8,0,1
70,4,2015,10,October,Post-Monsoon,19.6,26.2,13.5,86.9,72,1.7,55,8,2015-10-01,12.7,1,1
71,4,2015,11,November,Post-Monsoon,14.4,21.9,7.6,20.8,63,1.4,35,4,2015-11-01,14.3,1,0
72,1,2015,12,December,Winter,10.7,18.6,3.9,12.9,60,1.2,27,3,2015-12-01,14.7,1,0
73,1,2016,1,January,Winter,10.3,18.2,3.6,19.3,62,1.2,28,4,2016-01-01,14.6,1,0
74,1,2016,2,February,Winter,12.2,20.4,5.7,25.6,60,1.4,32,5,2016-02-01,14.7,1,0
75,2,2016,3,March,Pre-Monsoon,16.9,25.2,9.5,51.4,58,1.9,43,8,2016-03-01,15.7,1,1
76,2,2016,4,April,Pre-Monsoon,20.4,29.0,13.3,84.1,65,2.1,56,9,2016-04-01,15.7,1,1
77,2,2016,5,May,Pre-Monsoon,23.2,31.5,16.4,160.8,75,2.4,68,13,2016-05-01,15.1,0,1
78,3,2016,6,June,Monsoon,24.6,30.3,19.9,504.2,88,2.8,92,22,2016-06-01,10.4,0,1
79,3,2016,7,July,Monsoon,24.9,29.7,20.5,793.6,92,2.6,96,27,2016-07-01,9.2,0,1
80,3,2016,8,August,Monsoon,24.7,29.9,20.2,730.1,91,2.5,94,25,2016-08-01,9.7,0,1
81,3,2016,9,September,Monsoon,23.6,28.8,19.0,427.8,87,2.2,88,20,2016-09-01,9.8,0,1
82,4,2016,10,October,Post-Monsoon,19.9,26.5,13.8,88.2,72,1.7,56,8,2016-10-01,12.7,1,1
83,4,2016,11,November,Post-Monsoon,14.7,22.2,7.9,21.4,63,1.4,35,4,2016-11-01,14.3,1,0
84,1,2016,12,December,Winter,11.0,18.9,4.2,13.2,60,1.2,28,3,2016-12-01,14.7,1,0
85,1,2017,1,January,Winter,9.7,17.5,3.0,14.1,60,1.1,26,3,2017-01-01,14.5,1,0
86,1,2017,2,February,Winter,11.6,19.8,5.1,20.5,58,1.3,30,4,2017-02-01,14.7,1,0
87,2,2017,3,March,Pre-Monsoon,16.1,24.7,8.8,46.3,56,1.8,42,7,2017-03-01,15.9,1,1
88,2,2017,4,April,Pre-Monsoon,19.7,28.3,12.6,80.5,64,2.0,54,9,2017-04-01,15.7,1,1
89,2,2017,5,May,Pre-Monsoon,22.7,31.0,15.8,155.4,75,2.3,67,12,2017-05-01,15.2,0,1
90,3,2017,6,June,Monsoon,24.1,29.8,19.4,476.3,87,2.7,91,21,2017-06-01,10.4,0,1
91,3,2017,7,July,Monsoon,24.4,29.2,20.0,776.4,91,2.5,95,26,2017-07-01,9.2,0,1
92,3,2017,8,August,Monsoon,24.2,29.4,19.7,712.7,90,2.4,93,24,2017-08-01,9.7,0,1
93,3,2017,9,September,Monsoon,23.0,28.3,18.5,410.2,86,2.1,87,19,2017-09-01,9.8,0,1
94,4,2017,10,October,Post-Monsoon,19.2,26.0,13.1,74.6,70,1.6,53,7,2017-10-01,12.9,1,1
95,4,2017,11,November,Post-Monsoon,14.0,21.6,7.2,18.7,61,1.3,34,4,2017-11-01,14.4,1,0
96,1,2017,12,December,Winter,10.3,18.3,3.6,11.5,59,1.1,26,3,2017-12-01,14.7,1,0
97,1,2018,1,January,Winter,10.6,18.5,3.9,21.4,63,1.2,29,4,2018-01-01,14.6,1,0
98,1,2018,2,February,Winter,12.5,20.7,6.0,27.4,61,1.4,33,5,2018-02-01,14.7,1,0
99,2,2018,3,March,Pre-Monsoon,17.2,25.5,9.8,54.2,59,1.9,44,8,2018-03-01,15.7,1,1
100,2,2018,4,April,Pre-Monsoon,20.7,29.3,13.6,90.8,67,2.1,57,10,2018-04-01,15.7,1,1
101,2,2018,5,May,Pre-Monsoon,23.5,31.8,16.7,170.5,77,2.5,70,14,2018-05-01,15.1,0,1
102,3,2018,6,June,Monsoon,24.8,30.6,20.2,516.4,89,2.8,93,23,2018-06-01,10.4,0,1
103,3,2018,7,July,Monsoon,25.2,30.1,20.8,831.8,93,2.7,96,27,2018-07-01,9.3,0,1
104,3,2018,8,August,Monsoon,25.0,30.2,20.5,768.2,92,2.5,95,26,2018-08-01,9.7,0,1
105,3,2018,9,September,Monsoon,23.9,29.1,19.3,450.6,88,2.3,89,21,2018-09-01,9.8,0,1
106,4,2018,10,October,Post-Monsoon,20.2,26.8,14.1,93.4,73,1.8,57,9,2018-10-01,12.7,1,1
107,4,2018,11,November,Post-Monsoon,15.0,22.5,8.2,22.8,64,1.5,36,5,2018-11-01,14.3,1,1
108,1,2018,12,December,Winter,11.3,19.2,4.5,15.1,61,1.3,28,3,2018-12-01,14.7,1,0
109,1,2019,1,January,Winter,9.9,17.8,3.2,15.9,61,1.1,27,3,2019-01-01,14.6,1,0
110,1,2019,2,February,Winter,11.8,20.0,5.3,22.4,59,1.4,31,4,2019-02-01,14.7,1,0
111,2,2019,3,March,Pre-Monsoon,16.4,24.8,9.0,48.7,57,1.8,43,7,2019-03-01,15.8,1,1
112,2,2019,4,April,Pre-Monsoon,19.9,28.6,12.9,83.4,65,2.1,55,9,2019-04-01,15.7,1,1
113,2,2019,5,May,Pre-Monsoon,22.8,31.1,16.0,160.2,76,2.4,68,13,2019-05-01,15.1,0,1
114,3,2019,6,June,Monsoon,24.2,29.9,19.5,494.3,88,2.7,91,22,2019-06-01,10.4,0,1
115,3,2019,7,July,Monsoon,24.6,29.3,20.1,784.7,91,2.6,95,26,2019-07-01,9.2,0,1
116,3,2019,8,August,Monsoon,24.4,29.5,19.8,721.3,90,2.5,93,25,2019-08-01,9.7,0,1
117,3,2019,9,September,Monsoon,23.2,28.4,18.6,418.9,86,2.1,87,19,2019-09-01,9.8,0,1
118,4,2019,10,October,Post-Monsoon,19.5,26.1,13.4,82.7,71,1.7,54,8,2019-10-01,12.7,1,1
119,4,2019,11,November,Post-Monsoon,14.3,21.8,7.5,19.6,62,1.4,34,4,2019-11-01,14.3,1,0
120,1,2019,12,December,Winter,10.6,18.5,3.8,12.3,60,1.2,27,3,2019-12-01,14.7,1,0
121,1,2020,1,January,Winter,10.1,17.9,3.4,17.8,62,1.2,28,4,2020-01-01,14.5,1,0
122,1,2020,2,February,Winter,12.0,20.2,5.5,24.1,60,1.4,32,5,2020-02-01,14.7,1,0
123,2,2020,3,March,Pre-Monsoon,16.7,25.0,9.3,50.6,57,1.9,43,8,2020-03-01,15.7,1,1
124,2,2020,4,April,Pre-Monsoon,20.2,28.8,13.1,87.3,66,2.1,56,9,2020-04-01,15.7,1,1
125,2,2020,5,May,Pre-Monsoon,23.0,31.3,16.2,166.4,76,2.4,69,14,2020-05-01,15.1,0,1
126,3,2020,6,June,Monsoon,24.4,30.1,19.7,508.1,88,2.8,92,22,2020-06-01,10.4,0,1
127,3,2020,7,July,Monsoon,24.8,29.5,20.3,798.6,92,2.6,96,27,2020-07-01,9.2,0,1
128,3,2020,8,August,Monsoon,24.6,29.7,20.0,735.2,91,2.5,94,25,2020-08-01,9.7,0,1
129,3,2020,9,September,Monsoon,23.4,28.6,18.8,430.4,87,2.2,88,20,2020-09-01,9.8,0,1
130,4,2020,10,October,Post-Monsoon,19.7,26.3,13.6,89.1,72,1.7,55,8,2020-10-01,12.7,1,1
131,4,2020,11,November,Post-Monsoon,14.5,22.0,7.7,21.2,63,1.4,35,4,2020-11-01,14.3,1,0
132,1,2020,12,December,Winter,10.8,18.7,4.0,13.7,60,1.2,28,3,2020-12-01,14.7,1,0
133,1,2021,1,January,Winter,10.4,18.3,3.7,20.6,63,1.2,29,4,2021-01-01,14.6,1,0
134,1,2021,2,February,Winter,12.3,20.5,5.8,26.3,61,1.4,33,5,2021-02-01,14.7,1,0
135,2,2021,3,March,Pre-Monsoon,17.0,25.3,9.6,53.1,58,1.9,44,8,2021-03-01,15.7,1,1
136,2,2021,4,April,Pre-Monsoon,20.5,29.1,13.4,86.6,66,2.1,57,10,2021-04-01,15.7,1,1
137,2,2021,5,May,Pre-Monsoon,23.3,31.6,16.5,162.9,76,2.4,69,13,2021-05-01,15.1,0,1
138,3,2021,6,June,Monsoon,24.7,30.4,20.0,506.8,89,2.8,93,22,2021-06-01,10.4,0,1
139,3,2021,7,July,Monsoon,25.0,29.8,20.6,798.3,93,2.6,96,27,2021-07-01,9.2,0,1
140,3,2021,8,August,Monsoon,24.8,30.0,20.3,734.7,92,2.5,95,26,2021-08-01,9.7,0,1
141,3,2021,9,September,Monsoon,23.7,28.9,19.1,432.1,87,2.2,89,20,2021-09-01,9.8,0,1
142,4,2021,10,October,Post-Monsoon,20.0,26.6,13.9,91.4,72,1.7,56,9,2021-10-01,12.7,1,1
143,4,2021,11,November,Post-Monsoon,14.8,22.3,8.0,22.1,63,1.4,36,4,2021-11-01,14.3,1,0
144,1,2021,12,December,Winter,11.1,19.0,4.3,14.5,61,1.2,28,3,2021-12-01,14.7,1,0
145,1,2022,1,January,Winter,9.6,17.4,2.9,13.4,60,1.1,25,3,2022-01-01,14.5,1,0
146,1,2022,2,February,Winter,11.5,19.7,5.0,19.8,58,1.3,29,4,2022-02-01,14.7,1,0
147,2,2022,3,March,Pre-Monsoon,16.0,24.6,8.7,44.9,56,1.8,41,7,2022-03-01,15.9,1,1
148,2,2022,4,April,Pre-Monsoon,19.6,28.2,12.5,78.2,64,2.0,53,8,2022-04-01,15.7,1,1
149,2,2022,5,May,Pre-Monsoon,22.6,30.9,15.7,153.7,74,2.3,66,12,2022-05-01,15.2,0,1
150,3,2022,6,June,Monsoon,24.0,29.7,19.3,472.6,87,2.7,90,21,2022-06-01,10.4,0,1
151,3,2022,7,July,Monsoon,24.3,29.1,19.9,772.1,91,2.5,94,25,2022-07-01,9.2,0,1
152,3,2022,8,August,Monsoon,24.1,29.3,19.6,708.4,90,2.4,92,24,2022-08-01,9.7,0,1
153,3,2022,9,September,Monsoon,22.9,28.2,18.4,406.8,85,2.1,86,19,2022-09-01,9.8,0,1
154,4,2022,10,October,Post-Monsoon,19.1,25.9,13.0,72.3,70,1.6,52,7,2022-10-01,12.9,1,1
155,4,2022,11,November,Post-Monsoon,13.9,21.5,7.1,17.4,61,1.3,33,3,2022-11-01,14.4,1,0
156,1,2022,12,December,Winter,10.2,18.2,3.5,10.7,58,1.1,25,2,2022-12-01,14.7,1,0
157,1,2023,1,January,Winter,10.7,18.6,4.0,22.3,64,1.3,30,4,2023-01-01,14.6,1,0
158,1,2023,2,February,Winter,12.6,20.8,6.1,29.1,62,1.5,34,5,2023-02-01,14.7,1,0
159,2,2023,3,March,Pre-Monsoon,17.3,25.6,9.9,56.7,60,1.9,45,8,2023-03-01,15.7,1,1
160,2,2023,4,April,Pre-Monsoon,20.8,29.4,13.7,92.5,67,2.2,58,10,2023-04-01,15.7,1,1
161,2,2023,5,May,Pre-Monsoon,23.6,31.9,16.8,175.2,77,2.5,71,15,2023-05-01,15.1,0,1
162,3,2023,6,June,Monsoon,24.9,30.7,20.3,520.7,90,2.9,94,23,2023-06-01,10.4,0,1
163,3,2023,7,July,Monsoon,25.3,30.2,20.9,845.3,94,2.7,97,27,2023-07-01,9.3,0,1
164,3,2023,8,August,Monsoon,25.1,30.3,20.6,781.6,93,2.6,96,26,2023-08-01,9.7,0,1
165,3,2023,9,September,Monsoon,24.0,29.2,19.4,461.8,89,2.3,90,21,2023-09-01,9.8,0,1
166,4,2023,10,October,Post-Monsoon,20.3,26.9,14.2,97.6,74,1.8,58,9,2023-10-01,12.7,1,1
167,4,2023,11,November,Post-Monsoon,15.1,22.6,8.3,24.8,65,1.5,37,5,2023-11-01,14.3,1,1
168,1,2023,12,December,Winter,11.4,19.3,4.6,16.8,62,1.3,29,3,2023-12-01,14.7,1,0
169,1,2024,1,January,Winter,10.0,17.9,3.2,16.3,61,1.2,27,3,2024-01-01,14.7,1,0
170,1,2024,2,February,Winter,11.9,20.1,5.4,22.8,59,1.4,31,5,2024-02-01,14.7,1,0
171,2,2024,3,March,Pre-Monsoon,16.6,25.0,9.2,51.8,57,1.8,43,8,2024-03-01,15.8,1,1
172,2,2024,4,April,Pre-Monsoon,20.1,28.7,13.1,86.4,65,2.1,56,9,2024-04-01,15.6,1,1
173,2,2024,5,May,Pre-Monsoon,22.9,31.2,16.1,163.8,75,2.4,68,13,2024-05-01,15.1,0,1
174,3,2024,6,June,Monsoon,24.3,30.0,19.6,499.4,88,2.8,92,22,2024-06-01,10.4,0,1
175,3,2024,7,July,Monsoon,24.7,29.4,20.2,788.5,92,2.6,95,26,2024-07-01,9.2,0,1
176,3,2024,8,August,Monsoon,24.5,29.6,19.9,724.9,91,2.5,94,25,2024-08-01,9.7,0,1
177,3,2024,9,September,Monsoon,23.3,28.5,18.7,422.7,86,2.2,87,20,2024-09-01,9.8,0,1
178,4,2024,10,October,Post-Monsoon,19.6,26.2,13.5,85.3,71,1.7,55,8,2024-10-01,12.7,1,1
179,4,2024,11,November,Post-Monsoon,14.4,21.9,7.6,20.4,62,1.4,34,4,2024-11-01,14.3,1,0
180,1,2024,12,December,Winter,10.7,18.6,3.9,13.1,60,1.2,27,3,2024-12-01,14.7,1,0
